Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
4/6/2022 5:00,984.0133667,8.3046875,95.65124512,3.25,0.003000979,0.001628798,0.001325722,0.001177117,0.001226686,0.001149629,8.3046875,3.25,0.009508931
4/6/2022 6:00,983.9199219,8.1484375,94.69909668,3.296875,12.04592991,8.836231232,7.341849327,6.555362225,6.133428574,7.182882309,8.1484375,3.296875,48.09568358
4/6/2022 7:00,984.3676758,7.9921875,87.80822754,5.2421875,63.81332397,82.78472137,74.49292755,80.60192108,38.96024704,47.51498032,7.9921875,5.2421875,388.1681213
4/6/2022 8:00,984.8830566,7.8671875,46.04797363,15.8984375,113.8411179,165.214798,122.1554871,143.4810333,75.1209259,90.30306244,7.8671875,15.8984375,710.1164246
4/6/2022 9:00,984.8044434,7.828125,43.06945801,23,155.6651611,216.4423981,155.1264954,181.9697571,105.1085052,116.8864746,7.828125,23,931.1987915
4/6/2022 10:00,984.9782104,8.015625,39.0411377,27.3828125,198.6223297,263.1298218,194.3014679,218.3139801,144.4685669,141.055481,8.015625,27.3828125,1159.891647
4/6/2022 11:00,984.8242188,8.4765625,32.83996582,33.796875,350.0935669,411.2361145,346.9033813,334.8305664,297.7423401,257.7821655,8.4765625,33.796875,1998.588135
4/6/2022 12:00,984.5661011,9.1796875,32.74841309,42.78125,464.3822021,464.073761,553.8676758,460.7453613,512.4916992,287.6367798,9.1796875,42.78125,2743.197479
4/6/2022 13:00,984.4168701,10,28.19824219,44.2578125,337.3459778,331.1057739,364.686554,306.2470703,336.7840271,204.6490173,10,44.2578125,1880.81842
4/6/2022 14:00,984.2740479,10.7890625,31.93054199,29.0859375,358.9559937,208.3113861,257.3566895,192.3928986,384.9702759,217.9645081,10.7890625,29.0859375,1619.951752
4/6/2022 15:00,983.7703247,11.5234375,33.7677002,23.4453125,143.8442078,94.122612,208.7498627,118.0003967,144.6335449,55.08709717,11.5234375,23.4453125,764.4377213
4/6/2022 16:00,983.5083008,12.09375,36.38000488,20.7109375,142.1164856,85.9363327,91.85087585,66.19620514,80.87410736,92.84425354,12.09375,20.7109375,559.8182602
4/6/2022 17:00,983.4093628,12.4453125,40.10009766,18.6484375,75.09200287,47.76777267,59.65617371,38.80482483,49.50167847,26.76566315,12.4453125,18.6484375,297.5881157
4/6/2022 18:00,983.7177124,12.609375,44.76013184,15.90625,44.54053116,29.46822166,26.81935883,21.73545837,23.15246582,18.18253326,12.609375,15.90625,163.8985691
4/6/2022 19:00,983.8580322,12.671875,49.55444336,13.265625,2.51782155,1.553873777,1.30185926,1.018205762,1.316233873,1.418642282,12.671875,13.265625,9.126636504
4/6/2022 20:00,983.7957153,12.625,59.16137695,11.1484375,0,0,0,0,0,0,12.625,11.1484375,0
4/6/2022 21:00,983.9000244,12.5078125,69.7265625,9.6015625,0,0,0,0,0,0,12.5078125,9.6015625,0
4/6/2022 22:00,983.7484131,12.328125,71.13647461,8.7890625,0,0,0,0,0,0,12.328125,8.7890625,0
4/6/2022 23:00,983.7995605,12.1171875,78.68041992,7.5234375,0,0,0,0,0,0,12.1171875,7.5234375,0
4/7/2022 0:00,983.7437744,11.875,86.41052246,6.5703125,0,0,0,0,0,0,11.875,6.5703125,0
4/7/2022 1:00,983.1603394,11.625,88.12866211,4.265625,0,0,0,0,0,0,11.625,4.265625,0
4/7/2022 2:00,982.2027588,11.3671875,92.00439453,3.4453125,0,0,0,0,0,0,11.3671875,3.4453125,0
4/7/2022 3:00,981.578064,11.109375,95.90759277,2.859375,0,0,0,0,0,0,11.109375,2.859375,0
4/7/2022 4:00,981.0131226,10.8515625,97.77526855,2.3046875,0,0,0,0,0,0,10.8515625,2.3046875,0
4/7/2022 5:00,980.5525513,10.5859375,99.12719727,1.9921875,0.00150049,0.001628798,0.001325722,0.001177117,0,0,10.5859375,1.9921875,0.005632127
4/7/2022 6:00,980.1029053,10.328125,99.99694824,2.2578125,10.99708748,8.039748192,6.669708729,5.837320805,5.56547308,5.994165897,10.328125,2.2578125,43.10350418
4/7/2022 7:00,979.7316895,10.0859375,85.34851074,6.4453125,58.71040726,79.38472748,72.67987823,79.12367249,36.11187744,44.64338303,10.0859375,6.4453125,370.6539459
4/7/2022 8:00,979.2759399,9.859375,59.94873047,12.2890625,105.7986679,163.1387787,118.2694931,142.6601105,68.58483887,85.82791138,9.859375,12.2890625,684.2798005
4/7/2022 9:00,978.8133545,9.7109375,54.65393066,16.421875,195.8159637,242.9616699,195.9499817,215.2250061,156.2514191,138.1031647,9.7109375,16.421875,1144.307205
4/7/2022 10:00,978.4085693,9.734375,56.46362305,13.8671875,363.3495178,247.7046661,287.6360168,245.2056732,343.0906677,283.9216309,9.734375,13.8671875,1770.908173
4/7/2022 11:00,977.8375244,9.921875,50.94604492,16.6328125,445.1566772,295.9072266,362.2805481,301.8403625,450.5421448,331.1303101,9.921875,16.6328125,2186.857269
4/7/2022 12:00,976.722168,10.15625,46.42028809,20.40625,517.2567749,365.7396851,466.0801086,375.8633728,557.8140869,352.6799316,10.15625,20.40625,2635.43396
4/7/2022 13:00,975.6991577,10.3984375,47.34191895,18.328125,506.7553711,322.4151917,445.9641418,340.163147,535.9390259,368.3258057,10.3984375,18.328125,2519.562683
4/7/2022 14:00,974.7324829,10.65625,47.16186523,18.5859375,466.9753723,297.4057617,412.4402161,319.5110474,488.0873413,350.3695984,10.65625,18.5859375,2334.789337
4/7/2022 15:00,973.9981079,10.890625,38.48876953,17.1484375,273.4144287,169.3217468,239.0846558,183.1550446,290.6810303,199.1235962,10.890625,17.1484375,1354.780502
4/7/2022 16:00,973.0697021,11.078125,35.84899902,17.1171875,215.934967,136.798645,173.9481659,139.7019348,212.6007538,163.3326721,11.078125,17.1171875,1042.317139
4/7/2022 17:00,972.3951416,11.21875,44.37866211,16.21875,115.4077988,73.43717194,91.87607574,74.18153381,114.392189,90.15830231,11.21875,16.21875,559.4530716
4/7/2022 18:00,971.9451294,11.3046875,43.74389648,15.1875,47.55501556,31.81694603,35.08656311,26.70171356,33.65657806,26.94845581,11.3046875,15.1875,201.7652721
4/7/2022 19:00,971.7530518,11.3671875,46.29821777,13.2578125,4.058824062,2.270545006,1.81093657,1.30189085,1.689146399,1.684206605,11.3671875,13.2578125,12.81554949
4/7/2022 20:00,972.0773926,11.3828125,53.61938477,11.5234375,0,0,0,0,0,0,11.3828125,11.5234375,0
4/7/2022 21:00,971.9851074,11.34375,61.09008789,9.921875,0,0,0,0,0,0,11.34375,9.921875,0
4/7/2022 22:00,971.9628296,11.25,66.19873047,8.140625,0,0,0,0,0,0,11.25,8.140625,0
4/7/2022 23:00,971.8884888,11.1328125,72.33886719,7.234375,0,0,0,0,0,0,11.1328125,7.234375,0
4/8/2022 0:00,972.0960693,10.984375,77.77404785,6.7734375,0,0,0,0,0,0,10.984375,6.7734375,0
4/8/2022 1:00,971.9154053,10.8125,83.38928223,5.2421875,0,0,0,0,0,0,10.8125,5.2421875,0
4/8/2022 2:00,971.5299072,10.6484375,91.46728516,3.5390625,0,0,0,0,0,0,10.6484375,3.5390625,0
4/8/2022 3:00,971.4093628,10.4609375,97.52807617,2.703125,0,0,0,0,0,0,10.4609375,2.703125,0
4/8/2022 4:00,971.541626,10.2734375,99.69177246,1.859375,0,0,0,0,0,0,10.2734375,1.859375,0
4/8/2022 5:00,971.7050781,10.0546875,99.99694824,1.6640625,0.00150049,0,0,0,0,0,10.0546875,1.6640625,0.00150049
4/8/2022 6:00,972.2789307,9.84375,99.99694824,1.546875,10.23483944,6.555913448,4.833582878,3.882130384,4.011262417,3.750089884,9.84375,1.546875,33.26781845
4/8/2022 7:00,972.6797485,9.6328125,96.12426758,6.359375,71.68278503,81.21936035,83.3811264,81.53482819,50.24697876,50.3709259,9.6328125,6.359375,418.4360046
4/8/2022 8:00,973.1224365,9.4375,60.97106934,13.734375,118.7698135,170.4038391,127.4618301,149.7893982,82.1025238,97.83416748,9.4375,13.734375,746.3615722
4/8/2022 9:00,973.9204712,9.3515625,60.46447754,14.125,221.4839935,163.6367188,166.4483643,145.9081879,190.6415405,189.302063,9.3515625,14.125,1077.420868
4/8/2022 10:00,974.2402954,9.4296875,51.1505127,20.7109375,232.2832794,177.7955627,169.2814636,157.3098602,179.028656,147.4887848,9.4296875,20.7109375,1063.187607
